trial,assumed_mu,actual_mu,control_mu,score,feasible,goal_reached,final_time,max_abs_ey,max_abs_beta,max_vx,max_abs_ax,max_abs_jerk,max_abs_delta,max_abs_steer_rate,max_friction_usage,friction_pen,v_straight,v_turn,brake_buffer_m,accel_buffer_m,lookahead_m,ky,kpsi,kv
471,0.9,0.9,0.9,2466263688.222684,0,1,25.200000000000003,22.25701904296875,0.11999999731779099,10.446150779724121,3.7569732666015625,4.989839961760493,0.5235987755982988,0.785398163397451,0.5788205663771311,0.0,10.446150554156304,5.284891253943824,10.468917165275819,30.001276314412834,3.566145059751585,1.1419236104551833,1.1321860560954202,1.0121216197276295
472,0.9,0.9,0.9,3668721804.982114,0,1,28.3,24.28399658203125,0.11999999731779099,9.362504959106445,2.024348735809326,2.469941503587043,0.5235987755982988,0.7853981633974496,0.44375140853957845,0.0,9.362504661992192,5.676668646015471,11.056908406993522,14.80026858139597,5.355911758121249,0.9881472279749542,1.1271545151748594,0.740942268115439
473,0.9,0.9,0.9,3490038851.9344416,0,1,27.900000000000002,24.88616943359375,0.11999999731779099,9.450040817260742,4.716273307800293,6.000000000000013,0.5235987755982988,0.7853981633974493,0.6497492506007415,0.0,9.424622029341803,6.080161740552674,5.591418639953912,14.995347672687961,5.176534204511033,1.184918824501797,1.1645536651753676,1.929372717133079
474,0.9,0.9,0.9,1383292698.6683803,0,1,26.1,16.242027282714844,0.11999999731779099,10.908751487731934,4.8484523905680215,6.000000000000027,0.5235987755982988,0.785398163397451,0.6559276742633038,0.0,10.908751442446366,4.210303684653951,12.869198731418932,36.35591776878762,6.460087233804824,0.7715017019572917,1.2353849697540724,1.3883548003861048
475,0.9,0.9,0.9,98746582.73924959,0,1,22.400000000000002,6.0831298828125,0.11999999731779099,10.568528175354004,2.235519612378432,2.900459027099506,0.5235987755982988,0.785398163397451,0.4783214642117682,0.0,10.568528648283788,5.771695535764924,17.367526904920688,20.754931623094006,4.937778537631286,0.17895470277435513,2.157691788158813,0.8326288739352147
476,0.9,0.9,0.9,1895859.8462523143,0,1,24.8,1.3557891845703125,0.11999999731779099,10.261592864990234,3.5635898303777034,4.374822131564104,0.5235987755982988,0.785398163397451,0.5171250143180222,0.0,10.261593029331955,3.3195649837085517,15.992120701513164,19.090077078549527,3.872550238298292,0.3392243790892326,1.5243605871232881,1.0078133236544882
477,0.9,0.9,0.9,48140749.41058897,0,1,25.200000000000003,4.61090087890625,0.11999999731779099,9.157601356506348,2.2029800447290975,3.332959206386696,0.5235987755982988,0.785398163397451,0.4241929359088612,0.0,9.157601107099131,5.493878336605263,12.941514866104914,18.430570396789527,2.739054302403769,0.14094667330475133,0.9803247852697475,1.1773145464213115
478,0.9,0.9,0.9,921723388.9887958,0,1,23.5,12.393814086914062,0.11999999731779099,10.288549423217773,4.473420449619807,6.000000000000025,0.5235987755982988,0.785398163397451,0.6553023670063458,0.0,10.287490663624913,6.495582004848898,7.966329604630695,12.858993573267728,2.128493086097298,0.46395101373191777,1.954637847060333,1.6120432152161437
479,0.9,0.9,0.9,2352007907.8174515,0,1,24.0,24.689590454101562,0.11999999731779099,10.734920501708984,2.8603813942544725,4.9236299775079635,0.5235987755982988,0.785398163397451,0.526521272450703,0.0,10.73492096393465,6.894891839235955,13.387077776725313,18.98889464943738,3.6065103864621944,0.8318500338779271,1.0681189867009697,1.5045549469596113
480,0.9,0.9,0.9,959946.2553924255,0,1,26.700000000000003,1.0587539672851562,0.11999999731779099,9.546455383300781,5.0,6.000000000000027,0.5235987755982988,0.785398163397451,0.6690037945342421,0.0,9.541431923042486,3.5941465266366395,10.144703680180749,30.21819009849684,3.8268021477860703,0.6020922017222624,1.6847986952615723,1.7176635310438366
481,0.9,0.9,0.9,323193944.62887764,0,1,24.8,8.725700378417969,0.11999999731779099,9.975137710571289,3.157546043395996,4.151050709174574,0.5235987755982988,0.785398163397451,0.5122249488923998,0.0,9.975138180952202,4.920411955393555,9.657639261422474,23.71659365983917,6.689034910717332,0.2753979512242977,0.7174453496862069,0.8302101418349117
482,0.9,0.9,0.9,2928104347.012145,0,1,25.400000000000002,26.19219970703125,0.11999999731779099,10.874314308166504,3.340073890542558,5.679206919856341,0.5235987755982988,0.7853981633974516,0.5584867324926105,0.0,10.86677877586974,6.254581410093968,14.905699868946467,32.796086699835634,5.647989607922292,1.1257946410994666,2.244134731333513,1.8354061443505225
483,0.9,0.9,0.9,3979602676.7265825,0,1,28.700000000000003,24.686508178710938,0.11999999731779099,10.139974594116211,3.1651711463928223,3.475251555327683,0.5235987755982988,0.7853981633974496,0.5221293442007967,0.0,10.139974856193648,4.162450352968687,12.172702448497658,23.024051523551936,6.987010174068413,1.165250710950853,1.9491916136454681,0.7034427101901377
484,0.9,0.9,0.9,836429722.7276703,0,1,27.1,16.157546997070312,0.11999999731779099,9.572678565979004,4.908618345832796,6.000000000000023,0.5235987755982988,0.785398163397451,0.6614211839128554,0.0,9.560845489719295,4.900438599426641,9.637036328162427,24.24129629200061,3.6690599898966076,1.129002451165053,2.1243107531201755,1.8187944737582955
485,0.9,0.9,0.9,2258043448.6126595,0,1,29.400000000000002,18.09587860107422,0.11999999731779099,9.441823959350586,2.485634759658913,2.7867383807885084,0.5235987755982988,0.7853981633974493,0.45147397645127163,0.0,9.441823591293634,4.228439055085713,13.879196333693029,23.964450420247545,5.849970798501178,0.9273607199376456,1.6080797620336837,0.7418921211159016
486,0.9,0.9,0.9,441556415.5743255,0,1,27.400000000000002,10.546073913574219,0.11999999731779099,9.367875099182129,2.5651668617540655,3.2195478288314687,0.5235987755982988,0.7853981633974502,0.42868136626200787,0.0,9.367875244210882,3.666167881350783,16.560710475043408,16.729376529329173,3.608365009887566,0.7032792135172337,1.1688669478609301,0.9351233948121589
487,0.9,0.9,0.9,1440847331.2799041,0,1,27.3,15.28558349609375,0.11999999731779099,9.248002052307129,2.957155227661133,4.147494350824359,0.5235987755982988,0.785398163397451,0.4852116244993941,0.0,9.248001879117888,4.595707020061808,8.515889108846324,10.87735912816418,5.2744745167122735,0.6489561714925751,1.2316478250982528,0.8294988701648689
488,0.9,0.9,0.9,928477110.7474647,0,1,27.200000000000003,13.194793701171875,0.11999999731779099,9.443948745727539,3.6108481884002686,5.2462906571376395,0.5235987755982988,0.7853981633974502,0.5378917815661638,0.0,9.443948473032846,4.626674210847596,9.743511776628816,13.049256447872741,2.837863505965171,0.5373057476625779,0.8840898061439122,1.0611248606437051
489,0.9,0.9,0.9,396832821.2311655,0,1,25.0,10.529685974121094,0.11999999731779099,10.768668174743652,5.0,6.000000000000027,0.5235987755982988,0.7853981633974514,0.699512301725442,0.0,10.743288736925116,3.9225882768358176,10.76479391746684,31.166400441712707,3.276769015819582,1.0233020311650505,2.9016776102526154,1.9277734978327108
490,0.9,0.9,0.9,1476117402.8085434,0,1,25.8,16.662994384765625,0.11999999731779099,10.48179817199707,3.847450218650118,4.414264093667764,0.5235987755982988,0.785398163397451,0.560028874671139,0.0,10.481797703712582,3.8912779972360005,12.792336643520759,21.797628133541576,6.269090679317994,0.5819212689352952,0.8120067213410771,0.8828528187335497
491,0.9,0.9,0.9,2285691260.178985,0,1,27.900000000000002,18.65991973876953,0.11999999731779099,9.145988464355469,3.12833309173584,4.629639581044776,0.5235987755982988,0.7853981633974496,0.48311111385650196,0.0,9.145988540959415,5.006836095590482,6.249367450946895,15.060079721226753,5.9788906383999025,0.8980274854240059,1.9704608772880101,0.925927916208954
492,0.9,0.9,0.9,7291915.250900797,0,1,27.900000000000002,2.04608154296875,0.11999999731779099,9.496031761169434,2.608332492856078,3.746711332610769,0.5235987755982988,0.7853981633974493,0.425458695036387,0.0,9.496031825689483,3.351687284599343,19.511861180885685,29.48885706422658,6.327056827025171,0.5947366269780018,2.0617856087970168,1.1897983734125344
493,0.9,0.9,0.9,997062486.2856281,0,1,27.1,18.163917541503906,0.11999999731779099,10.67697525024414,3.631343126296997,3.793261829168162,0.5235987755982988,0.7853981633974512,0.5543021733373028,0.0,10.676975162344766,3.4849822007229054,14.177236245651118,35.14378087091409,4.006811149809245,1.1304202632965632,2.1713465354622357,0.7586523658336298
494,0.9,0.9,0.9,140957308.25512463,0,1,21.900000000000002,6.901542663574219,0.11999999731779099,10.728876113891602,3.3760920183207315,4.985127595142179,0.5235987755982988,0.785398163397451,0.5699704121330454,0.0,10.728876045250704,6.018867017104683,10.494153480030421,16.99464128911766,3.5530953269622176,0.13411743150225147,0.6987108935102501,0.9970255190284322
495,0.9,0.9,0.9,675802919.420675,0,1,26.400000000000002,14.212577819824219,0.11999999731779099,9.839479446411133,3.2422907883935252,4.54632689797326,0.5235987755982988,0.785398163397451,0.5045539924230202,0.0,9.839479677202144,4.778265659649496,13.022390619878514,28.008056481386866,2.7541427675579677,0.8375621338783685,1.8057662993848598,1.169759756172022
496,0.9,0.9,0.9,720805258.4210838,0,1,25.3,13.632530212402344,0.11999999731779099,10.253762245178223,4.119708488776186,6.000000000000022,0.5235987755982988,0.785398163397451,0.5044866829183099,0.0,10.253762616945826,3.9251283989267867,14.620448624946984,20.913253088693246,2.075079659331092,0.7877640997364393,0.9726016831060662,1.442957798031301
497,0.9,0.9,0.9,1062804159.7419423,0,1,28.6,13.304801940917969,0.11999999731779099,9.031052589416504,2.59132189242977,3.5943745184912004,0.5235987755982988,0.7853981633974493,0.44013741578422144,0.0,9.03105254382844,4.5849329217112675,12.635278227082981,11.35511051340593,3.264676677695043,1.0858372975657826,2.088131510339144,1.0214732385415948
498,0.9,0.9,0.9,1505987220.861205,0,1,26.400000000000002,15.69842529296875,0.11999999731779099,9.232830047607422,1.9218394663880745,2.7689881796560387,0.5235987755982988,0.785398163397451,0.4371611322861411,0.0,9.232830379874924,6.149078014201315,9.579358014274398,15.720283560453455,2.6123115727443267,0.6478160388415628,1.4417270758468101,0.8601575601685804
499,0.9,0.9,0.9,2117216256.2082772,0,1,24.0,22.3836669921875,0.11999999731779099,10.805397033691406,2.4397666546645747,3.7744709549913216,0.5235987755982988,0.785398163397451,0.4895394723451159,0.0,10.805397408633132,5.68597228121261,18.15809085230341,21.8696036138903,4.269605795382414,0.739775377474809,1.006591029354668,0.8925114938265991
500,0.9,0.9,0.9,3133578161.136277,0,1,26.1,25.242233276367188,0.11999999731779099,10.563356399536133,5.0,6.000000000000027,0.5235987755982988,0.785398163397451,0.6698744508088783,0.0,10.557469917131094,5.081020091746642,10.057943080495068,27.111956161794005,6.99977505831667,1.0346085338051705,1.2033233247705235,1.7400806632513937
501,0.9,0.9,0.9,2309165624.034591,0,1,24.5,22.144210815429688,0.11999999731779099,10.993829727172852,3.918572424951888,5.340551951992352,0.5235987755982988,0.785398163397451,0.603328950576907,0.0,10.99382978092351,5.533483658234018,9.275559912100354,26.900960261662924,6.047913551190108,0.7863978877310213,2.283991453608398,1.0681103903984663
502,0.9,0.9,0.9,123430171.86208083,0,1,24.200000000000003,6.256828308105469,0.11999999731779099,9.837387084960938,3.2997240340205978,5.600014110625615,0.5235987755982988,0.7853981633974514,0.5426473366217721,0.0,9.837386824165398,5.17610313449955,12.355229939342506,16.0538573573111,7.071314197517334,0.13802957555420184,2.8974454880957814,1.4843435115038448
503,0.9,0.9,0.9,29667557.428114835,0,1,26.0,3.7149505615234375,0.11999999731779099,9.124844551086426,4.09632682800293,6.000000000000025,0.5235987755982988,0.7853981633974514,0.571438104183791,0.0,9.124844101883857,4.433799223902739,7.373955092982234,20.52715436177051,3.1308837881283322,0.36646573352010947,2.533823662031332,1.2408704574895055
504,0.9,0.9,0.9,895610742.1950195,0,1,27.400000000000002,12.957893371582031,0.11999999731779099,9.321531295776367,2.95367733834997,4.558376619209155,0.5235987755982988,0.7853981633974502,0.4784302979507578,0.0,9.32153141371662,5.232009414792801,11.035713413369814,22.37516592455662,2.7661440048840964,0.7599861556791728,1.355821469025862,1.230093346191454
505,0.9,0.9,0.9,117585201.55689056,0,1,23.200000000000003,5.270896911621094,0.11999999731779099,10.799695014953613,2.728832548822429,6.000000000000022,0.5235987755982988,0.785398163397451,0.511439081760543,0.0,10.778866221333399,5.0536813195970485,21.31450890077675,16.103998471429147,4.951791678043874,0.30075841002541737,2.113275008783484,1.8144793238937957
506,0.9,0.9,0.9,2225258484.0615244,0,1,26.900000000000002,18.395469665527344,0.11999999731779099,10.293449401855469,2.9241647720336914,3.203149592562748,0.5235987755982988,0.785398163397451,0.5039961955403798,0.0,10.293449157922241,4.589397438766385,15.284443382081681,20.93135264049337,6.699660333331812,0.79935676342097,2.578572787561357,0.8583084621664082
507,0.9,0.9,0.9,2295265285.864898,0,1,27.700000000000003,17.921279907226562,0.11999999731779099,9.454668998718262,3.434180736541748,5.12843310832978,0.5235987755982988,0.7853981633974493,0.5371994755025634,0.0,9.454668934260516,5.082121610626059,6.380363779694848,18.462085750310745,5.949993164793159,0.8667587123311293,2.9166054525558316,1.0256865686062975
508,0.9,0.9,0.9,3577739273.981032,0,1,25.700000000000003,28.102294921875,0.11999999731779099,10.497967720031738,2.5466457412476613,3.8850888609886307,0.5235987755982988,0.7853981633974512,0.5130545438465121,0.0,10.497967255795214,6.110980464525442,10.988952371086558,26.759358160484222,3.6845893330207127,1.1688934782387514,0.8321012184115321,0.7770177645332633
509,0.9,0.9,0.9,524869184.1479158,0,1,26.900000000000002,11.262886047363281,0.11999999731779099,9.805163383483887,4.598023414611816,6.000000000000022,0.5235987755982988,0.785398163397451,0.6089182040439144,0.0,9.805163513339858,3.5902710495244246,8.915108965767033,28.945243662999975,2.9563515816971893,0.8075635683619038,1.9378687238753132,1.2892013276120486
510,0.9,0.9,0.9,3388747626.770015,0,1,28.8,21.854537963867188,0.11999999731779099,9.245084762573242,1.98218834400177,2.7687789597956693,0.5235987755982988,0.7853981633974498,0.43930270883537265,0.0,9.245084713703893,5.530710255468778,9.156804420100586,19.151691807809723,5.500082857507802,0.9762279126926895,1.956063560454195,0.6825689682721163
511,0.9,0.9,0.9,15231042.577990768,0,1,26.8,2.8819656372070312,0.11999999731779099,8.939032554626465,3.474747476441076,4.940391765067908,0.5235987755982988,0.785398163397451,0.5033302633749632,0.0,8.93903254731367,3.947130656745379,9.549942086805938,20.22142982401061,3.907060103700407,0.32676260552435815,1.8935584401936394,0.988078353013578
512,0.9,0.9,0.9,954830190.9355787,0,1,25.8,13.915740966796875,0.11999999731779099,11.106744766235352,2.841965573054254,4.275941172495226,0.5235987755982988,0.7853981633974514,0.5031929885412282,0.0,11.10674432304895,4.528437059236008,21.98983636819791,38.9564155228634,5.9207177493792065,0.6487905569698013,1.5320671915505246,1.1190136965149104
513,0.9,0.9,0.9,233791319.6499559,0,1,22.8,8.610008239746094,0.11349619179964066,9.925777435302734,1.779237985610962,3.304682075977337,0.5235987755982988,0.7853981633974514,0.4664573907595195,0.0,9.92577726077728,6.9698981887995135,8.491880995471833,15.6075986281176,3.5861678081973656,0.11150860510603407,1.4310895807831592,0.7282561498524699
514,0.9,0.9,0.9,760809044.1746252,0,1,29.900000000000002,12.059700012207031,0.11999999731779099,9.08073902130127,2.9706852436065674,3.795118011263658,0.5235987755982988,0.7853981633974493,0.4614724814192155,0.0,9.080739364439125,3.5294128974889043,12.44228939668897,21.634593962702432,6.717737333491056,0.8614889834862344,2.667857142729323,0.8506067310552293
515,0.9,0.9,0.9,9742010.505052239,0,1,26.200000000000003,2.4283828735351562,0.11999999731779099,9.563981056213379,2.5667939228209558,3.7704747915268078,0.5235987755982988,0.785398163397451,0.46004617114587143,0.0,9.563981360797634,3.5646193906170773,15.178114144502617,30.907342581431283,6.561633502787864,0.1409691461977265,0.6065743092567364,0.6806114123602356
516,0.9,0.9,0.9,294780.892830955,0,1,25.900000000000002,0.6861823610695107,0.11999999731779099,10.467223167419434,3.399174054500671,5.43132305885404,0.5235987755982988,0.785398163397451,0.46630433879986494,0.0,10.467222701547865,2.915431974204084,19.16123033114322,23.29811087023558,3.919066529720861,0.6360021661238869,2.589508072749822,1.155902555248591
517,0.9,0.9,0.9,2484654830.256363,0,1,24.8,24.901458740234375,0.11999999731779099,11.113327980041504,2.8983653023943705,6.000000000000025,0.5235987755982988,0.7853981633974516,0.5498715355864928,0.0,11.056757293132925,5.270898057300902,22.39562606956511,16.181301557442357,4.2184386885909735,1.1994767306182077,2.1869112902752965,1.9994976075643125
518,0.9,0.9,0.9,243405874.80880833,0,1,27.1,7.778312683105469,0.11999999731779099,9.528486251831055,2.6440559074632057,2.894172481412484,0.5235987755982988,0.785398163397451,0.4496862308465255,0.0,9.528485998019969,3.967038505845455,14.646442898436586,26.48815360234858,2.706901566153064,0.8887144616331921,2.965535932986735,0.7621996260304571
